17528,Alex Brown,37,Australia,s6127,Alphablocks,Kids' TV,5 Seasons,1.3049053206575478
9283,Emma Johnson,47,Canada,s4176,Close,"Action & Adventure, International Movies",95 min,4.821702323281907
20614,David Williams,23,Mexico,s3082,How High 2,Comedies,89 min,4.67123381990697
9403,John Johnson,42,Germany,s5081,Pyar Ke Do Pal,"Dramas, International Movies, Music & Musicals",153 min,4.2972768223101445
18907,Chris Davis,73,Japan,s6152,An American Tail,Children & Family Movies,80 min,2.69899903514155
23476,John Martinez,63,Germany,s7070,India: Nature's Wonderland,"British TV Shows, Docuseries, Science & Nature TV",1 Season,4.329120014591271
7723,James Martinez,65,UK,s8384,The Last Days of Chez Nous,"Classic Movies, Dramas",93 min,2.773093235232129
24875,Alex Hernandez,17,India,s1452,Full Out 2: You Got This!,"Children & Family Movies, Dramas, Sports Movies",91 min,3.3849611475765324
18479,David Brown,50,Australia,s5102,Fun Mom Dinner,"Comedies, International Movies",82 min,0.8914635212089828
15763,Emma Martinez,32,Brazil,s6380,Brooklyn's Finest,"Dramas, Thrillers",133 min,1.6876783015774661
17504,John Hernandez,74,USA,s8513,The Space Between Us,"Action & Adventure, Romantic Movies, Sci-Fi & Fantasy",120 min,0.2733660089859602
6914,Alex Johnson,75,Canada,s8529,The Thief and the Imbecile,"Dramas, International Movies",96 min,3.53846556610095
3958,Chris Smith,75,Mexico,s6092,Adore,"Dramas, Independent Movies, International Movies",111 min,2.1071057889801366
23929,Katie Davis,25,Germany,s5561,The C Word,Documentaries,93 min,3.3203372644290923
17020,John Martinez,77,Mexico,s5504,JFK: The Making of a President,Documentaries,44 min,4.9114624505899425
2549,Katie Martinez,20,Japan,s8340,The Healer,"Children & Family Movies, Dramas, Faith & Spirituality",108 min,1.7968334486232296
8906,John Brown,15,Brazil,s3276,Llama Llama,Kids' TV,2 Seasons,1.692509647161815
20578,Chris Williams,80,UK,s8487,The Ring,"Horror Movies, Thrillers",116 min,1.4079874413381193
23710,Alex Brown,38,Mexico,s1426,Creating The Queen's Gambit,Documentaries,14 min,0.5808907637424687
7924,Chris Jones,21,Australia,s4884,Si saben cómo me pongo ¿pá qué me invitan?,"Comedies, International Movies",89 min,0.5072151086380922
19736,Chris Johnson,48,USA,s8062,Sour Grapes,Documentaries,85 min,0.45458086923775454
13920,Alex Brown,59,UK,s2322,George Lopez: We'll Do It For Half,Stand-Up Comedy,52 min,3.8289516211398684
22607,John Jones,36,India,s7994,Shaka Zulu,TV Dramas,1 Season,2.662233316589109
2628,Alex Hernandez,43,Canada,s2697,The Trial,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,2.3960462314454896
5807,Michael Hernandez,29,France,s807,Seven Souls in the Skull Castle: Season Moon Jogen,"Action & Adventure, Dramas, International Movies",204 min,4.483127000666542
2205,Chris Miller,68,Mexico,s4718,Dinotrux Supercharged,Kids' TV,3 Seasons,4.2080070672559735
6097,David Jones,14,Mexico,s3794,Svaha: The Sixth Finger,"International Movies, Thrillers",123 min,1.3309589419470524
13900,Sarah Williams,73,Japan,s4266,Single Ladies Senior,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,3.4687634539766723
1920,Emma Smith,61,USA,s8714,Welcome 2 Karachi,"Comedies, International Movies",124 min,4.768672690261653
8053,Michael Brown,49,Mexico,s1999,Call the Midwife,"British TV Shows, International TV Shows, TV Dramas",9 Seasons,3.491314641536408
13823,Sarah Williams,33,Brazil,s1650,Great Pretender,"Anime Series, Crime TV Shows, International TV Shows",2 Seasons,0.3777635647029476
19891,David Brown,73,Canada,s7006,Hot Rod,"Comedies, Sports Movies",88 min,4.1271307130492545
9208,Chris Miller,29,Mexico,s715,Beyond Evil,"Crime TV Shows, International TV Shows, TV Thrillers",1 Season,0.016582332632664176
7061,John Miller,13,Brazil,s2195,Unlucky Ploy,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,1.8858291305523056
11553,Katie Smith,31,Australia,s5525,Tramps,"Dramas, Independent Movies, Romantic Movies",83 min,2.229260779813674
8877,Michael Williams,75,Australia,s7095,Iqbal,"Dramas, Independent Movies, International Movies",127 min,2.397977838467334
5593,Michael Garcia,71,Brazil,s7389,Mala Kahich Problem Nahi,"Dramas, International Movies",132 min,2.974328751178306
1904,Jane Martinez,51,Japan,s3932,You vs. Wild,"Kids' TV, Reality TV, Science & Nature TV",1 Season,1.7405268627113102
22671,Katie Johnson,38,Mexico,s336,Freedomland,"Dramas, Thrillers",113 min,2.8547360782076883
8414,Katie Davis,77,France,s5015,Swades,"Dramas, International Movies",185 min,3.8816875715257937
15829,Sarah Davis,41,Australia,s878,Cinema Bandi,"Comedies, Independent Movies, International Movies",99 min,3.1719470814958695
13244,John Brown,28,Germany,s8659,Under The Skin,"Dramas, Independent Movies, International Movies",108 min,0.1569746072817907
4131,Alex Johnson,32,USA,s1186,Who's the Boss,"Comedies, International Movies, Romantic Movies",106 min,3.335040018174654
16891,Chris Garcia,13,France,s5910,The Perfect Dictatorship,"Comedies, Dramas, International Movies",143 min,2.8383289208794227
19338,John Smith,66,USA,s3867,The Last Summer,"Comedies, Romantic Movies",110 min,3.0552486848444844
20374,Emma Martinez,48,Mexico,s2730,Kaal,"Horror Movies, International Movies, Thrillers",126 min,4.859327186294847
6481,Emma Jones,20,France,s3206,Guatemala: Heart of the Mayan World,"Documentaries, International Movies",67 min,2.4377470393336065
6912,John Brown,41,Canada,s7867,Rezeta,"Dramas, Independent Movies, International Movies",84 min,4.324537997952797
14877,Michael Garcia,31,USA,s6085,Across The Line,"Dramas, Sports Movies",88 min,4.163043744462983
23570,David Garcia,62,Germany,s5383,Diamond Lover,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,1.194883513946206
21600,Jane Brown,54,Japan,s6804,Friday Night Tykes,"Docuseries, Reality TV",4 Seasons,2.0122698570262516
6162,Sarah Williams,54,India,s6753,Filosofi Kopi The Movie,"Dramas, International Movies",118 min,0.7289051407361863
6772,Alex Miller,38,Canada,s4132,Violet Evergarden,"Anime Series, International TV Shows, Romantic TV Shows",1 Season,4.562310554526297
14149,John Smith,73,Mexico,s6392,Burlesque: Heart of the Glitter Tribe,Documentaries,76 min,3.599223257469124
20688,Emma Johnson,61,Australia,s8496,The Runner,"Dramas, Independent Movies",90 min,0.7390696007089731
1187,Chris Miller,22,India,s1877,Palermo Hollywood,"Dramas, International Movies",106 min,0.012033568260104155
15554,Alex Martinez,21,Germany,s6065,A Week in Watts,Documentaries,91 min,0.8222163810380972
4369,Katie Hernandez,78,Germany,s5397,Lal Patthar,"Classic Movies, Dramas, International Movies",153 min,3.6149287743860405
12379,Alex Johnson,19,India,s5460,Off Camera,Stand-Up Comedy & Talk Shows,3 Seasons,0.25133392605335036
5555,John Williams,60,Germany,s2971,37 Seconds,"Dramas, International Movies",116 min,2.690874244318352
13630,David Williams,35,UK,s556,Snowpiercer,"Action & Adventure, Cult Movies, International Movies",126 min,0.5343000261999992
22125,Jane Jones,27,Germany,s2279,Mary Kom,"Dramas, International Movies, Sports Movies",120 min,3.5843005982487752
15791,Chris Davis,32,USA,s7187,Khosla Ka Ghosla,"Comedies, Dramas, International Movies",124 min,4.041840149271409
10972,Alex Miller,15,Canada,s1916,Oktoberfest: Beer & Blood,"International TV Shows, TV Dramas",1 Season,4.997148703525923
21724,Alex Martinez,25,UK,s4628,Battlefish,"Reality TV, Science & Nature TV, TV Action & Adventure",1 Season,0.03668698543841442
19777,James Hernandez,41,Germany,s1671,Mismatched,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,2.7466433473970504
8174,Emma Brown,66,India,s1894,DreamWorks Happy Holidays from Madagascar,"Kids' TV, TV Comedies",1 Season,2.6858275241239356
19867,John Hernandez,50,Mexico,s454,BEASTARS,"Anime Series, International TV Shows",2 Seasons,1.1837407943998268
17097,Michael Hernandez,51,Australia,s878,Cinema Bandi,"Comedies, Independent Movies, International Movies",99 min,4.633895449694251
15262,Alex Jones,37,Japan,s8168,Terminator Salvation,"Action & Adventure, Sci-Fi & Fantasy",115 min,1.3829799085765466
24488,Michael Martinez,79,Brazil,s650,Broken,"Dramas, International Movies, Romantic Movies",108 min,3.3038803728486936
5110,Emma Davis,67,Canada,s5888,Walt Disney Animation Studios Short Films Collection,Children & Family Movies,90 min,3.2148234124448427
20789,Jane Garcia,26,Brazil,s7833,Ranbhool,"Horror Movies, International Movies, Thrillers",115 min,1.0689318702169837
2556,John Williams,18,Canada,s1787,La Gran Ilusión,International Movies,50 min,1.7153549598486824
11638,Chris Martinez,71,India,s8046,SMOSH: The Movie,Comedies,83 min,1.49177081334749
7243,Jane Davis,73,Mexico,s1588,Detention,"International TV Shows, TV Dramas, TV Horror",1 Season,1.9893957250750067
9341,Katie Jones,26,Japan,s1538,Lee Daniels' The Butler,Dramas,132 min,3.1570326490532645
15636,Emma Martinez,52,Brazil,s6148,American Psycho,"Comedies, Cult Movies, Dramas",102 min,1.173421005608923
1343,Chris Garcia,49,UK,s6759,First Impression,"Comedies, Romantic Movies",96 min,3.297575142251563
14928,Jane Hernandez,32,Canada,s2276,Hook,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,1.9075257958563685
17100,Emma Miller,39,India,s4691,Bareilly Ki Barfi,"Comedies, Dramas, International Movies",110 min,1.960078477072812
19879,Michael Hernandez,64,Japan,s3910,Super Monsters Furever Friends,Children & Family Movies,59 min,1.7267800788699468
17348,Michael Smith,16,Japan,s6243,Barbie: The Princess & the Popstar,Children & Family Movies,75 min,0.3189450023024254
12334,John Jones,20,France,s2290,Special 26,"Dramas, International Movies, Thrillers",137 min,3.272618259137313
11478,Emma Smith,37,India,s5015,Swades,"Dramas, International Movies",185 min,1.0805892101600978
11505,Emma Brown,51,Australia,s7828,Ram Teri Ganga Maili,"Classic Movies, Dramas, International Movies",178 min,4.634428157454201
20271,Chris Hernandez,52,Mexico,s7729,Perfect Stranger,Thrillers,109 min,3.8611199776474208
7563,David Miller,63,India,s7992,Shadow of Truth,"Crime TV Shows, Docuseries, International TV Shows",1 Season,3.7970988856572934
9431,John Jones,56,Germany,s6472,Chingo Bling: They Can't Deport Us All,Stand-Up Comedy,63 min,4.952632254290129
2560,Michael Hernandez,50,Canada,s1203,C/O Kaadhal,"Dramas, International Movies, Romantic Movies",131 min,2.005238470839688
19301,James Davis,31,Japan,s8284,The Duel,Dramas,110 min,2.42791018985409
12561,Michael Martinez,51,India,s7663,One Heart: The A.R. Rahman Concert Film,"Documentaries, International Movies, Music & Musicals",87 min,3.928588640068237
2650,Jane Jones,41,UK,s8621,Tree Man,Documentaries,82 min,4.216748918318187
12801,John Martinez,14,Germany,s4065,The Last Runway,"Action & Adventure, International Movies",107 min,3.7158247739451875
9183,Jane Miller,66,Germany,s3542,Naruto,"Anime Series, International TV Shows",9 Seasons,3.410551414122934
15223,John Miller,67,Germany,s6627,Don't Be Afraid of the Dark,Horror Movies,99 min,4.051954549953855
679,Alex Hernandez,75,Australia,s3074,Road Trip: Beer Pong,Comedies,97 min,4.451446043226045
18779,Jane Davis,14,India,s2591,Reckoning,"Crime TV Shows, TV Dramas, TV Mysteries",1 Season,0.44848380314210623
13759,Jane Davis,58,Mexico,s1759,LEGO Ninjago,Kids' TV,2 Seasons,1.3099330988584983
7574,Jane Smith,76,USA,s8379,The L Word,"Romantic TV Shows, TV Dramas",6 Seasons,1.6799116038398814
4478,James Miller,40,India,s651,O Vendedor de Sonhos,"Dramas, International Movies",96 min,0.01938116266976264
19459,Emma Smith,30,France,s3854,I Have a Script,"International TV Shows, TV Comedies, TV Dramas",1 Season,1.9278043098091002
5736,Emma Williams,38,Germany,s8578,This Was Tomorrow,"Documentaries, International Movies, Music & Musicals",77 min,2.5711165475356195
11958,Jane Davis,78,Germany,s4977,The Standups,"Stand-Up Comedy & Talk Shows, TV Comedies",2 Seasons,4.124281965142491
23889,Chris Brown,25,Germany,s3736,Right Here Right Now,"Comedies, Dramas, Independent Movies",91 min,3.246671216975302
24126,Sarah Hernandez,65,Japan,s3653,"¡Ay, mi madre!","Comedies, International Movies",81 min,2.9453318198407303
20897,James Garcia,36,India,s1852,One on One,"TV Comedies, Teen TV Shows",5 Seasons,2.071328510423269
6290,Alex Garcia,78,India,s3244,Nobody's Looking,"International TV Shows, TV Comedies, TV Dramas",1 Season,3.7413920271053565
18822,Sarah Johnson,55,UK,s7529,Murderous Affairs,"Crime TV Shows, Docuseries",3 Seasons,3.884739558010249
23172,Sarah Smith,58,Germany,s6724,Expo,"Action & Adventure, Dramas, Independent Movies",81 min,0.029156364297702186
20176,James Hernandez,49,USA,s4437,Follow This,Docuseries,3 Seasons,3.584584559390136
8695,John Miller,28,Canada,s5431,Marco Luque: Tamo Junto,Stand-Up Comedy,73 min,4.912144730170676
17563,Emma Williams,21,UK,s3163,It Comes at Night,"Horror Movies, Independent Movies",92 min,3.6783667182457522
11247,Chris Jones,33,Brazil,s7219,Knock Knock,"Horror Movies, Thrillers",99 min,2.8905318470887575
23681,James Garcia,54,Mexico,s5053,Liberated: The New Sexual Revolution,Documentaries,86 min,4.231813294054512
8064,Sarah Garcia,34,Germany,s3760,Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,"Documentaries, Music & Musicals",142 min,1.267820060144515
23340,Michael Davis,31,Brazil,s8042,Slow West,"Action & Adventure, Dramas, International Movies",84 min,1.7195481777730222
17462,John Johnson,56,France,s19,Intrusion,Thrillers,94 min,3.8119156961120138
14292,Chris Garcia,27,Mexico,s3432,The Bling Lagosians,"Dramas, International Movies",99 min,1.7108720353773759
9248,Sarah Williams,70,Germany,s1941,Golmaal Returns,"Comedies, International Movies, Music & Musicals",135 min,2.7081905937152566
14003,Sarah Garcia,80,France,s7072,Indiana Jones and the Last Crusade,"Action & Adventure, Children & Family Movies, Classic Movies",127 min,4.1099924423114516
18064,Katie Brown,36,UK,s7423,Matichya Chuli,"Comedies, Dramas, International Movies",132 min,3.0460339150197084
1947,Katie Jones,70,Japan,s396,Bankrolled,"Comedies, International Movies",97 min,0.9849582839129256
20992,Michael Hernandez,60,Australia,s6948,Head On,"Dramas, Independent Movies, LGBTQ Movies",104 min,2.6492320939001623
12272,David Jones,51,Canada,s3365,The Road to El Camino: Behind the Scenes of El Camino: A Breaking Bad Movie,"Documentaries, International Movies",14 min,2.953557118640473
18847,Jane Martinez,55,India,s4898,Pocoyo Special Sports,Movies,24 min,4.07549620775285
16543,John Johnson,20,Brazil,s8639,Tucker and Dale vs. Evil,"Comedies, Horror Movies, Independent Movies",89 min,2.9151363526648844
4252,Chris Miller,45,Japan,s2284,Only,"Dramas, Independent Movies, Romantic Movies",97 min,1.6144804242586246
2773,James Miller,48,Canada,s1093,Dolly Parton: A MusiCares Tribute,"Documentaries, Music & Musicals",55 min,3.8030041990205166
21672,Katie Davis,33,Japan,s5715,Divines,"Dramas, Independent Movies, International Movies",107 min,2.3484487743264792
18768,John Hernandez,63,Brazil,s6255,Bawarchi,"Classic Movies, Comedies, Dramas",125 min,0.8467369615257136
2268,Emma Johnson,62,USA,s4395,Odu Raja Odu,"Comedies, Independent Movies, International Movies",121 min,2.109004109866804
23471,Michael Brown,68,India,s3268,Guna 369,"Action & Adventure, Dramas, International Movies",143 min,1.7066596770307645
10103,John Brown,26,Brazil,s8545,The Underwear,"International TV Shows, TV Dramas, Teen TV Shows",1 Season,4.648890568964515
13127,John Martinez,79,Japan,s8414,The Mask of Zorro,"Action & Adventure, Romantic Movies",138 min,0.22085447021100935
13074,Chris Davis,73,USA,s8687,Waar,"Action & Adventure, International Movies",130 min,1.2266741369144611
23982,Sarah Smith,13,UK,s3797,Hyper HardBoiled Gourmet Report,"Docuseries, International TV Shows",1 Season,0.20690319997198392
19179,Jane Brown,67,Germany,s5700,Back to 1989,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,4.566594552462318
22359,John Martinez,66,Brazil,s8470,The Pursuit of Happyness,Dramas,117 min,3.6859299512579153
17973,John Martinez,54,Australia,s4553,Monty Python's Life of Brian,"Classic Movies, Comedies, Cult Movies",94 min,1.6365219603639565
8338,Chris Miller,50,UK,s572,Generation 56k,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,3.7786313125375326
5003,Emma Johnson,70,Brazil,s6313,Billy Graham: An Extraordinary Journey,"Documentaries, Faith & Spirituality",66 min,4.971062282798917
22777,Emma Martinez,63,Brazil,s6364,Born to Be Free,"Documentaries, International Movies",74 min,0.14514803862776593
20610,Emma Williams,22,UK,s6020,50/50,"Comedies, Dramas, Independent Movies",100 min,2.3146229638849536
6254,James Jones,40,Australia,s8675,Viceroy's House,Dramas,106 min,4.211990701350024
17965,Jane Davis,52,India,s1090,Two Distant Strangers,Dramas,32 min,2.732840320557721
23422,Jane Hernandez,19,France,s3949,Suzzanna: Buried Alive,"Horror Movies, International Movies",126 min,0.676044303712654
6442,Alex Hernandez,34,UK,s8543,The Ugly Truth,"Comedies, Romantic Movies",96 min,3.3850292855766884
6538,Alex Hernandez,38,France,s3718,Triple Threat,"Action & Adventure, International Movies",96 min,0.49884513071612235
21579,David Johnson,37,Mexico,s5925,Chelsea Peretti: One of the Greats,Stand-Up Comedy,75 min,2.942841898813469
6376,Sarah Smith,25,UK,s3398,ChuChuTV Surprise Eggs Learning Videos (Hindi),Children & Family Movies,34 min,2.984946465350275
18872,Sarah Garcia,46,USA,s6693,Employee of the Month,"Comedies, Romantic Movies",108 min,0.17341253992750993
20501,Emma Hernandez,75,USA,s8075,Spy Kids,"Children & Family Movies, Comedies",88 min,1.5944694508044832
3779,Emma Brown,14,Australia,s6757,Fire at Sea,"Documentaries, International Movies",114 min,4.576217782121045
11726,Katie Williams,22,Canada,s1125,Maximum Risk,Action & Adventure,101 min,4.647275109497334
8689,James Miller,40,USA,s4381,La Doña,"Spanish-Language TV Shows, TV Dramas",1 Season,0.042571762114488876
23369,Chris Davis,35,Japan,s8261,The Cruise,"Comedies, Cult Movies, International Movies",66 min,2.440671359852879
17963,Katie Brown,32,Canada,s5178,The Killer,"Action & Adventure, International Movies",100 min,1.19768435183085
22718,Alex Williams,71,Mexico,s5625,Journey to Greenland,"Comedies, International Movies",99 min,1.6839839649768351
10090,Alex Jones,38,France,s1275,Canine Intervention,Reality TV,1 Season,0.2547543498145849
22766,Chris Davis,43,Mexico,s915,Unrest,Documentaries,97 min,4.723768326050099
144,Alex Davis,38,France,s1123,Madam Chief Minister,"Dramas, International Movies",121 min,2.251069164025277
17904,Jane Martinez,20,UK,s7464,Miss Dynamite,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",1 Season,1.86424460742129
14485,Jane Miller,31,USA,s3157,Zero Hour,"International Movies, Thrillers",89 min,0.21120542102775253
1608,Chris Smith,54,Brazil,s6491,Civilizations,"British TV Shows, Docuseries",1 Season,3.057023755124657
14052,David Miller,45,India,s41,He-Man and the Masters of the Universe,"Kids' TV, TV Sci-Fi & Fantasy",1 Season,1.1170408346704201
15525,David Smith,41,Canada,s5328,Million Yen Women,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,4.595758458468528
19691,Alex Garcia,66,Mexico,s2119,Glitch Techs,Kids' TV,2 Seasons,3.9799206746961473
11775,Sarah Martinez,23,Canada,s786,Cocomelon,Kids' TV,3 Seasons,2.363743673104548
8679,Emma Williams,64,Mexico,s7242,Kung Fu Panda: Holiday,"Children & Family Movies, Comedies",26 min,0.677125009478971
9433,David Johnson,73,Brazil,s8192,The Animal People,Documentaries,97 min,4.608930702177918
7773,James Garcia,71,Mexico,s5276,Heroin(e),Documentaries,40 min,2.2705590878426247
5509,Jane Davis,31,France,s6208,Back and Forth,"Comedies, Dramas, International Movies",95 min,1.6122608939523801
18518,David Martinez,49,Japan,s4932,Pickpockets,"Dramas, Independent Movies, International Movies",108 min,0.18919065158328585
22005,Emma Garcia,21,Japan,s5744,7 años,"Dramas, International Movies",77 min,3.6435186620886286
14717,Michael Miller,39,USA,s3322,LEGENDS OF THE HIDDEN TEMPLE,Children & Family Movies,68 min,4.731805856257234
23929,Katie Davis,25,Germany,s1759,LEGO Ninjago,Kids' TV,2 Seasons,0.3773689636752675
17487,Michael Smith,36,India,s3916,Mumbai Matinee,"Comedies, International Movies, Romantic Movies",116 min,0.4020333678636545
7724,Jane Smith,17,Mexico,s1995,Sing On!,Reality TV,1 Season,3.2679718961575697
22227,John Martinez,61,Brazil,s3246,Singapore Social,"International TV Shows, Reality TV",1 Season,0.9327824646070504
18471,Emma Jones,71,Germany,s363,The Lost Café,"Dramas, International Movies",76 min,1.1352428962534444
16089,Emma Williams,19,Japan,s6278,Beiimaan Love,"Dramas, International Movies, Romantic Movies",115 min,1.8668888876140262
2669,Emma Johnson,67,France,s4422,Aamir,"International Movies, Thrillers",95 min,1.1736931641630326
529,Chris Hernandez,14,India,s4876,Anon,"Dramas, Sci-Fi & Fantasy, Thrillers",100 min,4.937414205146387
18127,James Williams,64,Mexico,s6734,Fakta Ladh Mhana,"Action & Adventure, Dramas, International Movies",150 min,0.5219149480240187
2214,Jane Brown,25,UK,s5921,BoJack Horseman Christmas Special: Sabrina's Christmas Wish,Movies,26 min,1.3723593491882906
13171,Katie Martinez,74,Japan,s7731,Personal Shopper,"Dramas, International Movies, Thrillers",105 min,0.49120865646476275
22128,David Smith,24,Brazil,s1929,Black Butler,"Anime Series, International TV Shows",3 Seasons,0.32941355822747487
12103,Jane Smith,17,Mexico,s8636,True Grit,"Classic Movies, Dramas",128 min,2.6818469065010078
23693,Emma Garcia,53,Japan,s949,Swiped,Comedies,94 min,0.22318651055420913
1381,David Smith,29,Japan,s6215,Bad Match,Thrillers,83 min,2.2921983827985457
21509,Katie Hernandez,27,Mexico,s3671,Cities of Last Things,"Dramas, Independent Movies, International Movies",106 min,4.750414056007017
21701,Sarah Jones,75,India,s5900,Demetri Martin: Live (At the Time),Stand-Up Comedy,62 min,1.1712223920600062
4262,John Smith,19,Australia,s149,HQ Barbers,TV Shows,1 Season,4.743202375668564
13671,Michael Garcia,54,USA,s2272,Dharam Sankat Mein,"Comedies, Dramas, International Movies",127 min,0.08383829851442204
3934,James Martinez,18,France,s3023,Bulbul Can Sing,"Dramas, Independent Movies, International Movies",95 min,1.3374988268791306
10367,Katie Williams,56,Mexico,s1024,Ajeeb Daastaans,"Dramas, Independent Movies, International Movies",142 min,3.090626456059752
10372,Jane Martinez,65,Japan,s8311,The Forgotten,Horror Movies,89 min,4.492367949192983
16088,Jane Smith,22,France,s1186,Who's the Boss,"Comedies, International Movies, Romantic Movies",106 min,2.0431546336374256
23118,David Smith,58,Australia,s8690,Waiting...,"Comedies, Independent Movies",94 min,1.7218141683483816
3958,Chris Smith,75,Mexico,s5672,Immortal Classic,"International TV Shows, Korean TV Shows, TV Dramas",1 Season,1.9251587561012458
15177,James Davis,27,Germany,s3761,Upin & Ipin,Kids' TV,1 Season,4.608632555957829
1697,David Brown,44,Japan,s1270,Geez & Ann,"Dramas, International Movies, Romantic Movies",106 min,1.9324540982099099
17405,Sarah Davis,72,Brazil,s1528,Morphle,"British TV Shows, Kids' TV",2 Seasons,1.585989595886372
2846,Sarah Smith,76,Brazil,s7076,Inequality for All,Documentaries,90 min,0.257522815984742
17666,David Martinez,50,France,s5618,Happy New Year,"Action & Adventure, Comedies, Dramas",179 min,3.2753133996688097
20111,Katie Martinez,66,Australia,s6932,Harriet the Spy: Blog Wars,"Children & Family Movies, Comedies",87 min,1.5176134026901655
24948,Katie Smith,34,Germany,s6865,Gol Maal,"Classic Movies, Comedies, International Movies",137 min,3.5165630141297206
21298,Emma Miller,35,Japan,s6176,Antidote,"Action & Adventure, Horror Movies",90 min,1.0603983478139878
17241,Sarah Brown,47,Germany,s8538,The Trust,Thrillers,91 min,3.4541296922236957
8693,Sarah Jones,17,Canada,s2593,The Heartbreak Kid,"Comedies, Romantic Movies",116 min,0.022212017467228562
8289,Chris Miller,58,Mexico,s52,InuYasha the Movie 2: The Castle Beyond the Looking Glass,"Action & Adventure, Anime Features, International Movies",99 min,3.7170015379341708
17380,Emma Smith,45,Japan,s3269,House Arrest,"Comedies, Independent Movies, International Movies",105 min,2.9244796960497164
13950,James Davis,41,USA,s193,C Kkompany,"Action & Adventure, Comedies, International Movies",127 min,1.1295304154911916
21924,James Davis,53,Japan,s5550,Salaakhen,"Action & Adventure, International Movies, Music & Musicals",134 min,0.6550074561307295
23128,Emma Hernandez,58,Brazil,s7826,Rajnigandha,"Comedies, Dramas, Independent Movies",104 min,1.652742138029775
492,Alex Garcia,67,Mexico,s2446,Chippa,"Comedies, Dramas, Independent Movies",92 min,3.08794464006638
13497,Michael Brown,37,Canada,s2953,Tom Papa: You're Doing Great!,Stand-Up Comedy,60 min,0.9985217024324528
12923,Emma Williams,22,UK,s8125,Super Nani,"Comedies, Dramas, International Movies",127 min,3.3290543579418124
3104,Alex Smith,26,Japan,s2938,Dragons: Rescue Riders,"Kids' TV, TV Comedies",2 Seasons,0.7680685657610758
7702,John Johnson,69,Brazil,s5655,AJIN: Demi-Human,"Anime Series, International TV Shows",2 Seasons,0.9995359773228435
20494,Katie Garcia,45,Germany,s7099,Iron Man: Armored Adventures,Kids' TV,2 Seasons,0.3918217529018475
9773,Chris Jones,68,Japan,s2872,Toy Boy,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",1 Season,1.8208606967950003
13565,Chris Johnson,40,Japan,s1128,Prank Encounters,"Reality TV, TV Comedies, TV Horror",2 Seasons,3.6432697676043317
9123,Jane Martinez,39,India,s780,Battlefield Earth,"Action & Adventure, Cult Movies, Sci-Fi & Fantasy",118 min,1.6504243732922796
18358,David Garcia,62,Brazil,s7132,JingleKids,Kids' TV,1 Season,3.7238460997781795
18946,James Garcia,29,Canada,s1339,Hache,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",2 Seasons,2.9027065079609264
20649,John Johnson,59,India,s321,Top Secret UFO Projects: Declassified,Docuseries,1 Season,2.0786760323163698
11901,Sarah Jones,28,Japan,s4554,Monty Python's Personal Best,"British TV Shows, TV Comedies",1 Season,3.8729957070795646
11180,Sarah Hernandez,26,India,s4353,Angela's Christmas,Children & Family Movies,30 min,1.2579537563937278
16494,Jane Garcia,40,India,s4061,Radio Rebel,"Children & Family Movies, Comedies",90 min,2.387036809981894
6608,Jane Johnson,22,Mexico,s314,Autumn's Concerto,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,2.7039747202981483
21316,Katie Smith,29,Mexico,s7132,JingleKids,Kids' TV,1 Season,4.616322425064957
18145,Katie Hernandez,56,Germany,s5271,First They Killed My Father,Dramas,137 min,2.8309368580506837
9809,Emma Brown,45,France,s4560,Anjaan,"Action & Adventure, Dramas, International Movies",146 min,1.3922390949719636
18092,David Davis,15,Mexico,s3541,Moving Art,"Docuseries, Science & Nature TV",3 Seasons,4.333949345237672
23877,Michael Garcia,61,UK,s8646,Twinsanity,"Horror Movies, Independent Movies, Thrillers",86 min,1.4268599631835293
17162,Michael Martinez,42,Japan,s2542,Ali & Alia,"Dramas, International Movies, Romantic Movies",106 min,1.8893135570388764
6159,Sarah Smith,51,Mexico,s8307,The Flying Guillotine,"Action & Adventure, Dramas, International Movies",101 min,2.7531187461732087
2438,Jane Williams,19,India,s6333,Bleed for This,"Dramas, Sports Movies",120 min,4.168843760889572
3286,Michael Miller,75,USA,s2728,How to Fix a Drug Scandal,"Crime TV Shows, Docuseries",1 Season,4.489235895468976
11136,Alex Garcia,74,UK,s1519,Ma Rainey's Black Bottom: A Legacy Brought to Screen,"Documentaries, Music & Musicals",32 min,2.616181929585637
15592,Michael Martinez,31,Brazil,s1166,Pagglait,"Comedies, Dramas, International Movies",114 min,3.3329789775847796
2201,John Johnson,32,France,s5422,Young & Hungry,TV Comedies,5 Seasons,3.1402837390129927
