11730,James Martinez,79,Germany,s3357,Nowhere Man,"Crime TV Shows, International TV Shows, TV Action & Adventure",1 Season,2.7746095197270892
8604,Chris Garcia,45,UK,s4991,Stretch Armstrong: The Breakout,Children & Family Movies,104 min,2.859336954048393
6808,Katie Jones,21,Brazil,s2764,Dragons: Rescue Riders: Hunt for the Golden Dragon,"Children & Family Movies, Comedies",46 min,4.812850808373932
16477,David Smith,13,UK,s5678,Tokyo Trial,"International TV Shows, TV Dramas",1 Season,0.6551152868937654
19206,Alex Smith,51,UK,s1694,Beyblade Burst Rise,"Anime Series, Kids' TV",1 Season,2.542611481516523
19120,Chris Martinez,69,UK,s8515,The spiral,"Dramas, Independent Movies, International Movies",84 min,4.8175296327379575
24,John Smith,46,UK,s7586,Nightcrawler,"Dramas, Independent Movies, Thrillers",118 min,2.004750392435182
10447,Alex Davis,41,Canada,s8301,The First Temptation of Christ,"Comedies, International Movies",46 min,4.839475204319729
3152,Emma Smith,37,France,s7561,Natalia Valdebenito: Gritona,Stand-Up Comedy,76 min,1.6256229114356442
23848,Sarah Garcia,68,Canada,s2588,Mrs. Serial Killer,"International Movies, Thrillers",107 min,2.7492467371917457
19429,Katie Hernandez,61,Brazil,s7466,Miss Julie,"Dramas, International Movies",130 min,2.817142298957884
11976,Michael Davis,61,USA,s3472,Nikki Glaser: Bangin’,Stand-Up Comedy,64 min,1.366290327792754
19459,Emma Smith,30,France,s7134,Jis Desh Men Ganga Behti Hai,"Action & Adventure, Dramas, International Movies",181 min,2.405344709365619
364,Alex Miller,16,USA,s1145,Yes Man,"Comedies, Romantic Movies",104 min,0.9169274198376504
5854,Michael Jones,26,Germany,s6179,Apache Warrior,Documentaries,89 min,1.997624931733225
19204,Alex Brown,58,Mexico,s2542,Ali & Alia,"Dramas, International Movies, Romantic Movies",106 min,3.6003689814183804
24008,David Brown,30,France,s2279,Mary Kom,"Dramas, International Movies, Sports Movies",120 min,1.2963249283856093
14190,John Williams,44,Australia,s8193,The Ant's Scream,"Comedies, Dramas, International Movies",108 min,4.5196952915807795
19427,David Johnson,23,Japan,s3889,Loving is Losing,"Comedies, International Movies, Romantic Movies",91 min,1.6351626667083736
12502,Sarah Johnson,26,USA,s1463,Running Man,"Kids' TV, TV Comedies",1 Season,4.542439952477872
11934,Chris Miller,21,Mexico,s8046,SMOSH: The Movie,Comedies,83 min,0.0974375751627321
16299,John Jones,33,Canada,s6951,Heartthrob,Thrillers,87 min,1.3058113752910439
4138,Alex Jones,63,Canada,s2437,Mr. Romantic,"Comedies, International Movies, Romantic Movies",97 min,4.431946111970936
18010,Emma Jones,32,Australia,s2104,Class of '83,"Dramas, International Movies, Thrillers",98 min,1.3644659020521894
13979,Alex Miller,59,Canada,s7703,Papa the Great,"Comedies, Dramas, International Movies",137 min,0.5829784489570333
7724,Jane Smith,17,Mexico,s7716,Patron Mutlu Son Istiyor,"Comedies, International Movies, Romantic Movies",105 min,4.600878504744591
4094,John Brown,17,Germany,s1922,The Outpost,"Action & Adventure, Dramas",123 min,1.1334936156513113
4216,Jane Davis,59,Canada,s1291,I Care a Lot,"Comedies, LGBTQ Movies, Thrillers",118 min,1.750566964402109
24285,Chris Jones,40,UK,s6068,A.D. Kingdom and Empire,TV Dramas,1 Season,2.6223499927107037
9850,Emma Miller,44,Japan,s8782,Yo-Kai Watch: The Movie,"Anime Features, Children & Family Movies",96 min,0.5132560636584654
23618,Emma Johnson,42,UK,s1331,The World We Make,"Dramas, Romantic Movies",108 min,1.7056313667049505
8482,Emma Davis,76,UK,s6793,Four Weddings and a Funeral,"Classic Movies, Comedies, International Movies",118 min,4.736973393226476
17956,Jane Brown,35,Australia,s7927,Samarppanam,"Dramas, International Movies",116 min,3.687861831987836
6068,James Williams,47,Canada,s7277,LeapFrog: Numberland,Movies,33 min,1.3885165051250832
3775,Chris Williams,28,Japan,s7312,Little Dragon Maiden,"Action & Adventure, International Movies, Romantic Movies",92 min,2.623550285124564
22574,David Brown,72,Germany,s1026,Bakugan: Geogan Rising,"Anime Series, Kids' TV",1 Season,4.412659477157217
1216,Chris Hernandez,34,Mexico,s1681,TE3N,"Dramas, International Movies, Thrillers",128 min,1.6851888592262887
19078,Michael Williams,15,France,s1484,A Love So Beautiful,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,3.4642567347558613
18570,Alex Brown,21,Australia,s2931,Love for Sale 2,"Dramas, International Movies, Romantic Movies",96 min,1.665019535863273
935,Emma Davis,16,USA,s2101,Septembers of Shiraz,"Dramas, Thrillers",110 min,3.9753561474532324
21067,Sarah Martinez,70,Japan,s3945,Tijuana,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",1 Season,3.335015353890797
1760,David Johnson,19,Australia,s140,Do the Right Thing,"Classic Movies, Comedies, Dramas",120 min,2.7088471365538784
21080,Jane Garcia,29,India,s3472,Nikki Glaser: Bangin’,Stand-Up Comedy,64 min,2.568593698897769
2248,David Miller,24,Mexico,s5048,The Cloverfield Paradox,"Action & Adventure, Sci-Fi & Fantasy",102 min,3.2391021373845543
6583,Michael Smith,71,Germany,s569,Dennis the Menace,"Children & Family Movies, Comedies",96 min,0.10169347882484026
3243,Michael Garcia,28,Japan,s1667,Alien Xmas,Children & Family Movies,42 min,2.2818453605071087
23373,Michael Williams,45,USA,s3851,The Missing Menu,"International TV Shows, TV Dramas",1 Season,1.3162071855670816
13086,Jane Williams,64,Japan,s2774,Willy and the Guardians of the Lake: Tales from the Lakeside Winter Adventure,Children & Family Movies,72 min,1.2962721697797597
8193,Alex Smith,27,Germany,s1931,Poacher,"Dramas, International Movies, Thrillers",28 min,2.5212879067416685
24004,Alex Garcia,80,India,s3363,Arsenio Hall: Smart & Classy,Stand-Up Comedy,63 min,0.05216973868176267
23414,Katie Smith,62,UK,s4914,Trio and a Bed,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,0.31008342276235723
22032,Chris Smith,38,India,s5678,Tokyo Trial,"International TV Shows, TV Dramas",1 Season,3.690028125420031
5955,John Miller,76,France,s6029,A Billion Colour Story,"Dramas, Independent Movies, International Movies",104 min,4.2599806736271875
10258,Chris Davis,23,Mexico,s614,Voiceless,"Dramas, International Movies, Thrillers",112 min,0.6122185359095905
6046,John Miller,78,USA,s8798,Zak Storm,Kids' TV,3 Seasons,1.16528539570306
13396,Alex Hernandez,79,Australia,s5843,Bo Burnham: Make Happy,"Music & Musicals, Stand-Up Comedy",60 min,3.7228803349679223
4436,Michael Miller,28,UK,s3779,Documentary Now!,TV Comedies,3 Seasons,0.5932936581677423
21903,Emma Johnson,56,Germany,s547,You Are My Spring,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,4.404857911620112
469,Sarah Garcia,31,Mexico,s396,Bankrolled,"Comedies, International Movies",97 min,2.145679580482121
7737,Alex Brown,60,Germany,s7565,National Treasure,"Action & Adventure, Children & Family Movies",131 min,0.5810334770456949
7664,Katie Jones,21,India,s4311,Travelers,"Crime TV Shows, International TV Shows, TV Dramas",3 Seasons,3.9234429651912532
12308,Alex Hernandez,71,Germany,s1007,Motu Patlu Dino Invasion,"Children & Family Movies, Comedies",80 min,1.080422992863106
2302,Chris Brown,78,USA,s3854,I Have a Script,"International TV Shows, TV Comedies, TV Dramas",1 Season,4.952374230599754
19350,Michael Johnson,21,Canada,s4003,Bombairiya,"Comedies, Dramas, International Movies",108 min,4.298871791062702
14890,James Williams,44,USA,s176,The Blue Lagoon,"Dramas, Romantic Movies",105 min,1.0377853207126575
11361,Sarah Smith,58,Australia,s1303,MeatEater,"Docuseries, Reality TV, Science & Nature TV",4 Seasons,2.478742773466104
7366,Sarah Jones,54,Australia,s5688,Blue Jay,"Dramas, Independent Movies, Romantic Movies",81 min,2.6166013599911904
1730,Michael Williams,28,Australia,s4520,The Kindergarten Teacher,"Dramas, Independent Movies",97 min,2.955201286847438
13777,Sarah Davis,19,Australia,s32,Chicago Party Aunt,TV Comedies,1 Season,3.2627732776603584
23267,Alex Williams,45,UK,s6484,Chuck Chicken,Kids' TV,1 Season,3.811113591262123
13760,Alex Davis,58,France,s2833,All About Love,"Dramas, International Movies, Romantic Movies",79 min,1.9075150296867132
4382,Sarah Brown,67,Australia,s4974,Requiem,"British TV Shows, International TV Shows, TV Dramas",1 Season,2.408334931804021
11176,John Brown,16,Germany,s6152,An American Tail,Children & Family Movies,80 min,4.8746105160586755
5569,Katie Davis,15,Australia,s4065,The Last Runway,"Action & Adventure, International Movies",107 min,1.4653261578342192
16781,Jane Davis,78,USA,s6048,A Murder in the Park,Documentaries,91 min,4.83604028023753
20698,Michael Jones,70,France,s2507,Omar & Salma 2,"Comedies, International Movies",101 min,0.9766474572979322
9951,Michael Martinez,63,Canada,s2660,Middleditch & Schwartz,TV Comedies,1 Season,3.0304482176832277
22209,Sarah Johnson,59,USA,s7905,Running for Grace,"Dramas, Romantic Movies",110 min,0.5552677607121026
14866,Katie Miller,76,Brazil,s4849,Something in the Rain,"International TV Shows, Korean TV Shows, Romantic TV Shows",1 Season,4.214193790211404
9696,Sarah Jones,62,Brazil,s6977,History's Greatest Hoaxes,"British TV Shows, Docuseries",1 Season,4.747940991365892
19048,John Garcia,71,UK,s1519,Ma Rainey's Black Bottom: A Legacy Brought to Screen,"Documentaries, Music & Musicals",32 min,1.0013945532955986
8046,Katie Miller,58,France,s2343,Bulbbul,"Horror Movies, International Movies",94 min,4.590185224181077
18471,Emma Jones,71,Germany,s5623,Bill Burr: Walk Your Way Out,Stand-Up Comedy,78 min,4.632244694346464
5666,Jane Brown,68,UK,s8474,The Rainmaker,"Dramas, Thrillers",136 min,0.7741119110739925
2726,David Johnson,62,Australia,s4335,Break Up 100,"Comedies, International Movies, Romantic Movies",105 min,4.731031359473123
17919,Michael Smith,59,Australia,s3478,Gotham,"Crime TV Shows, TV Action & Adventure, TV Dramas",5 Seasons,2.569355360979891
13905,Chris Miller,17,Japan,s6472,Chingo Bling: They Can't Deport Us All,Stand-Up Comedy,63 min,1.2611192835145169
21443,Michael Hernandez,46,Australia,s106,Angamaly Diaries,"Action & Adventure, Comedies, Dramas",128 min,3.613321079871345
23430,James Brown,77,Germany,s1295,Tribes of Europa,"International TV Shows, TV Action & Adventure, TV Dramas",1 Season,0.5790397587167068
22494,David Martinez,41,UK,s7958,Schindler's List,"Classic Movies, Dramas",195 min,4.68988118478331
4292,Emma Brown,28,Brazil,s5808,Glitter Force,"Anime Series, Kids' TV",2 Seasons,4.680390186061099
13764,James Brown,57,USA,s3784,III Smoking Barrels,"Dramas, Independent Movies, International Movies",128 min,2.851849988665437
8708,Michael Hernandez,79,Canada,s535,Si Doel the Movie 2,"Dramas, International Movies",95 min,0.32487777714048705
24249,Alex Martinez,19,India,s4190,Lavender,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,2.6176864736488055
13552,Emma Smith,13,UK,s7935,Santa's Apprentice,Children & Family Movies,72 min,4.27649479504094
6791,John Davis,23,Brazil,s6891,Grand Hotel,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows",3 Seasons,4.875900418053199
23694,John Martinez,30,Germany,s6657,E-Cigarettes: Miracle or Menace?,Documentaries,52 min,0.4031386913136309
22320,Katie Jones,71,UK,s2304,Warrior Nun,"TV Action & Adventure, TV Mysteries, TV Sci-Fi & Fantasy",1 Season,3.2699495876516993
15797,Michael Johnson,56,Brazil,s1731,Wrong Kind of Black,"International TV Shows, TV Comedies, TV Dramas",1 Season,1.275151373958356
23260,Michael Jones,50,Mexico,s6389,Bullitt County,"Independent Movies, Thrillers",98 min,3.4315045647743543
9833,Jane Davis,28,Japan,s7294,"Les Bleus - Une autre histoire de France, 1996-2016","Documentaries, International Movies, Sports Movies",103 min,0.9036294132920164
8204,Emma Johnson,62,UK,s1912,Human Nature,Documentaries,95 min,4.691155082698797
13314,David Davis,50,Canada,s4473,Dovlatov,"Dramas, International Movies",126 min,2.4536378468700675
21170,Michael Johnson,69,Japan,s8556,The Wedding Curse,"Horror Movies, International Movies",101 min,3.22545634771238
18979,Chris Brown,21,Mexico,s686,Fatherhood,Dramas,111 min,3.718268356493992
6411,Sarah Martinez,47,Germany,s1516,Guest House,Comedies,84 min,0.8422744800493526
19335,John Hernandez,18,India,s6008,3 Deewarein,"Dramas, International Movies, Thrillers",121 min,1.837891543309893
12150,John Smith,50,Japan,s874,Ahaan,"Dramas, Independent Movies, International Movies",81 min,3.2288620377623864
20224,Emma Smith,43,Canada,s6390,"Bure Kaam Bura Natija, Kyun Bhai Chacha Haan Bhatija",Kids' TV,1 Season,2.4908739837961673
18276,Jane Martinez,41,France,s3977,The Eagle of El-Se'eed,"Crime TV Shows, International TV Shows, TV Action & Adventure",1 Season,4.583606773167754
16552,Alex Miller,62,Canada,s2130,Fearless,"Children & Family Movies, Comedies",92 min,0.13218558116220247
8464,David Smith,52,Japan,s1296,Eeb Allay Ooo!,"Comedies, Dramas, Independent Movies",97 min,4.300892169191246
18076,Chris Brown,55,USA,s5938,The Short Game,"Children & Family Movies, Documentaries, Sports Movies",100 min,0.13364163714892963
10882,John Jones,75,Brazil,s2588,Mrs. Serial Killer,"International Movies, Thrillers",107 min,3.554021498646143
19748,Chris Miller,76,Australia,s6558,Dance Academy: The Comeback,"Dramas, International Movies",100 min,2.3089785822931774
13580,James Martinez,37,USA,s6962,Here Alone,Horror Movies,97 min,0.5543627413029384
1866,Michael Hernandez,28,France,s6275,Behind the Curtain: Todrick Hall,"Documentaries, LGBTQ Movies, Music & Musicals",100 min,4.63382694134403
5236,Chris Garcia,38,Mexico,s35,Tayo and Little Wizards,Kids' TV,1 Season,2.370023463739415
15252,Michael Jones,70,India,s1538,Lee Daniels' The Butler,Dramas,132 min,4.425568811225467
4618,Chris Brown,18,Brazil,s835,Blue Miracle,"Children & Family Movies, Dramas, Faith & Spirituality",97 min,0.661837238481166
13844,Jane Brown,43,Brazil,s8695,War,Action & Adventure,103 min,3.159658125331793
2826,Katie Davis,25,India,s7342,Losing Sight of Shore,"Documentaries, Sports Movies",92 min,4.4028141119454
13194,Chris Miller,46,Mexico,s6009,3 Generations,"Dramas, LGBTQ Movies",92 min,1.7029562884306078
24056,Emma Johnson,31,USA,s7354,Love Your Garden,"British TV Shows, International TV Shows, Reality TV",1 Season,0.7436289797053197
19467,Jane Garcia,29,Mexico,s5572,Asoka,"Action & Adventure, Dramas, International Movies",168 min,0.7227556863923384
14294,Alex Williams,73,Brazil,s6345,Blue Valentine,"Dramas, Independent Movies, Romantic Movies",112 min,0.9427064821585845
14130,James Brown,36,Japan,s1821,Heritages,"Documentaries, International Movies",96 min,4.725003714745723
22937,Emma Smith,66,Brazil,s2450,Megalobox,"Anime Series, International TV Shows",1 Season,1.0669676652499254
15225,Alex Garcia,29,France,s17,Europe's Most Dangerous Man: Otto Skorzeny in Spain,"Documentaries, International Movies",67 min,0.8978138839756411
11394,Sarah Jones,38,Japan,s967,Get the Grift,"Comedies, International Movies",95 min,4.180571917254922
14736,Katie Garcia,27,Canada,s5956,Splatter,Horror Movies,29 min,0.7262931888905066
3775,Chris Williams,28,Japan,s5273,VeggieTales in the City,Kids' TV,2 Seasons,2.002086607786837
12432,Sarah Garcia,26,Germany,s3447,Noblemen,"Dramas, Independent Movies, International Movies",109 min,3.270623448668055
5073,Emma Garcia,37,Mexico,s3980,Charlie's Colorforms City,Kids' TV,1 Season,3.5543918262664906
15975,Jane Garcia,52,USA,s1501,Your Name Engraved Herein,"Dramas, International Movies, LGBTQ Movies",115 min,2.7237436754659767
1689,Alex Johnson,69,France,s3285,Westside Story,"International TV Shows, Romantic TV Shows, TV Action & Adventure",1 Season,4.78072269003445
23463,Alex Martinez,43,USA,s7694,Pacific Heat,"Crime TV Shows, TV Comedies",1 Season,0.14291543101393522
10599,John Brown,54,UK,s6956,Hell on Wheels,"Crime TV Shows, TV Action & Adventure",5 Seasons,1.6886777766635492
462,Emma Miller,21,Japan,s3773,Alles ist gut,"Dramas, International Movies",90 min,0.7940832600561748
19838,Emma Smith,56,France,s2756,Indian Horse,"Dramas, Independent Movies, Sports Movies",101 min,2.534988190467958
23231,Emma Martinez,37,UK,s1927,American Murder: The Family Next Door,Documentaries,84 min,0.9193312115612895
4988,Chris Johnson,62,France,s8629,"Trikal (Past, Present, Future)","Comedies, Dramas, Independent Movies",134 min,0.39688468951089795
15191,Chris Garcia,30,Germany,s1935,Bully,Documentaries,98 min,2.9765780399954007
4705,Chris Garcia,31,Mexico,s3575,Simon Amstell: Set Free,Stand-Up Comedy,52 min,2.241534049869307
20927,Sarah Smith,13,Germany,s8730,Where the Money Is,"Action & Adventure, Comedies, Dramas",89 min,0.3663091505749383
2560,Michael Hernandez,50,Canada,s3234,Pranaam,"Action & Adventure, Dramas, International Movies",117 min,1.615058069190377
4456,Alex Johnson,52,Japan,s4337,Crossroads: One Two Jaga,"Dramas, International Movies",81 min,0.9131656680035449
4333,Chris Johnson,79,France,s6886,Gossip Girl,"TV Dramas, Teen TV Shows",6 Seasons,4.434754348903938
13682,Katie Miller,26,India,s8373,The Jane Austen Book Club,"Comedies, Dramas, Romantic Movies",106 min,3.601991707558155
17284,Chris Brown,65,India,s949,Swiped,Comedies,94 min,3.68788149705869
5682,Emma Smith,79,UK,s5585,Nila,"Dramas, International Movies, Romantic Movies",94 min,0.23842896204096353
19056,Katie Williams,65,Japan,s2791,Greenhouse Academy,"Kids' TV, TV Dramas, Teen TV Shows",4 Seasons,4.30642083093505
7366,Sarah Jones,54,Australia,s2004,The Smurfs 2,"Children & Family Movies, Comedies",105 min,0.8458650144360003
8102,Katie Johnson,45,Japan,s2608,Love Is War,"Comedies, Dramas, International Movies",111 min,1.5055745426991163
18636,Michael Jones,15,UK,s6531,Contract,"Action & Adventure, Dramas, Independent Movies",116 min,0.1959299960461014
3500,Michael Smith,60,France,s3528,"The Mind, Explained","Docuseries, Science & Nature TV",1 Season,0.7997982051568825
7673,David Davis,79,USA,s3320,Hey Arnold! The Jungle Movie,"Children & Family Movies, Comedies",81 min,3.0308830529156743
1547,Michael Davis,67,Canada,s240,Boomika (Telugu),"Horror Movies, International Movies, Thrillers",122 min,4.62178825583422
6101,Katie Smith,18,India,s3388,Master Z: The Ip Man Legacy,"Action & Adventure, International Movies",108 min,3.9904242506357637
11679,Emma Garcia,14,India,s4827,Maktub,"Comedies, International Movies",106 min,3.1861941280749533
21094,Sarah Miller,48,India,s1382,Hire a Woman,"Comedies, International Movies, Romantic Movies",108 min,4.480033201653691
12255,David Miller,50,India,s5340,Baahubali: The Beginning (Tamil Version),"Action & Adventure, Dramas, International Movies",159 min,2.4762982308852055
3533,Jane Garcia,47,Australia,s3462,Cheese in the Trap,"International TV Shows, Korean TV Shows, Romantic TV Shows",1 Season,3.9148936607308698
12306,Katie Williams,36,Brazil,s7890,Room,"Dramas, Independent Movies",118 min,3.977126051556146
20606,David Hernandez,17,USA,s6464,Chhota Bheem Ka Troll Se Takkar,Movies,62 min,4.3257758291769095
14644,Emma Williams,17,Germany,s6353,Bobby Sands: 66 Days,Documentaries,106 min,2.6383093724301037
13268,Michael Brown,36,Germany,s7471,Miss Stevens,"Dramas, Independent Movies",86 min,2.0601159195215057
21805,James Williams,29,India,s8461,The Player,"Comedies, International Movies",110 min,2.4743145362296133
23889,Chris Brown,25,Germany,s7651,Omar and Salma 3,"Comedies, International Movies, Romantic Movies",97 min,2.5703670050195164
12573,John Williams,66,Mexico,s1579,Juman,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,1.9169573648717408
53,John Smith,65,Canada,s2488,No Longer kids,"Comedies, Dramas, International Movies",237 min,2.042782448045917
17687,Chris Johnson,19,Australia,s4106,Larry Charles' Dangerous World of Comedy,"Docuseries, TV Comedies",1 Season,4.177446488735545
16307,Michael Jones,62,UK,s5341,LEGO Marvel Super Heroes: Avengers Reassembled!,Children & Family Movies,22 min,3.4368898985657808
1307,Alex Johnson,38,India,s3377,My Next Guest with David Letterman and Shah Rukh Khan,International Movies,61 min,0.5773671887677284
4012,Jane Miller,61,Australia,s3312,Minimalism: A Documentary About the Important Things,Documentaries,78 min,3.133159890713652
20763,Sarah Davis,57,Germany,s1840,La Révolution,"International TV Shows, TV Action & Adventure, TV Dramas",1 Season,1.7627046098918875
17400,Jane Jones,25,Australia,s1457,Into the Wild,"Action & Adventure, Dramas, Independent Movies",148 min,1.5887634970892839
5484,Jane Davis,66,Germany,s2745,The Little Vampire,Children & Family Movies,83 min,2.468651016886913
3884,Jane Hernandez,41,France,s2889,"Hi Bye, Mama!","International TV Shows, Korean TV Shows, Romantic TV Shows",1 Season,0.24700991575945075
20006,Katie Johnson,38,Mexico,s6442,Chalay Thay Saath,"Comedies, Dramas, International Movies",118 min,3.19366863486795
14850,John Hernandez,25,Germany,s7650,Ollie & Moon,Kids' TV,1 Season,4.480980358413734
14003,Sarah Garcia,80,France,s6252,Bathtubs Over Broadway,"Documentaries, Music & Musicals",87 min,0.9962635160115618
2477,John Hernandez,53,UK,s4245,Tim Allen: Men Are Pigs,Stand-Up Comedy,30 min,2.2003670907856416
3471,Michael Williams,18,Australia,s3978,Superlopez,"Action & Adventure, Comedies, International Movies",108 min,1.7499947574649815
3855,John Davis,20,Germany,s6429,Casino Tycoon,"Action & Adventure, Dramas, International Movies",125 min,2.9430040948089564
13270,Chris Garcia,16,Germany,s1492,AK vs AK,"Comedies, Dramas, International Movies",109 min,1.084747310389131
17945,Katie Smith,68,France,s2974,Hakkunde,"Comedies, Dramas, Independent Movies",93 min,1.3542501855218292
23269,John Johnson,68,France,s3943,Roman Empire: Reign of Blood,Docuseries,3 Seasons,0.9968437483831544
8283,Alex Miller,78,France,s5788,"Katarzyna Piasecka, Rafał Pacześ Seriously Funny",Stand-Up Comedy,65 min,4.1735031138206296
23795,Alex Martinez,35,Brazil,s7576,Nazi Concentration Camps,"Classic Movies, Documentaries",59 min,0.020998636696262785
1719,Michael Martinez,24,Japan,s6926,Hardcore Henry,"Action & Adventure, International Movies, Sci-Fi & Fantasy",96 min,0.23181069256223263
7913,Michael Hernandez,30,France,s2287,Pyaar Ka Punchnama 2,"Comedies, Dramas, International Movies",136 min,3.2054227405696505
6968,Alex Garcia,71,UK,s2551,18 Presents,"Dramas, Independent Movies, International Movies",114 min,3.571619428806569
207,Sarah Miller,53,India,s5360,Raising the Bar,"Children & Family Movies, Dramas, Sports Movies",97 min,4.029613481322173
3112,John Smith,45,Mexico,s355,The Last Boy Scout,"Action & Adventure, Comedies",105 min,2.1497406361956832
15360,Michael Hernandez,26,Brazil,s2229,Father Soldier Son,Documentaries,100 min,4.739011599466194
35,Emma Hernandez,52,India,s2999,​SAINT SEIYA: Knights of the Zodiac,"Anime Series, International TV Shows",2 Seasons,2.711787846511829
13604,David Miller,78,India,s1259,Bigfoot Family,"Children & Family Movies, Comedies",88 min,1.3386762957395548
23955,David Garcia,31,Brazil,s8160,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,"Children & Family Movies, Comedies",88 min,4.384256648999707
1717,Jane Johnson,31,Canada,s86,Pokémon Master Journeys: The Series,"Anime Series, Kids' TV",1 Season,1.3577331259571057
18044,Alex Williams,13,Brazil,s6322,Black & Privileged: Volume 1,Dramas,79 min,4.760566710552558
14989,David Johnson,27,Mexico,s4227,The Paper,"International TV Shows, TV Dramas",2 Seasons,1.3837602873348864
6269,Emma Brown,38,Canada,s5812,Behind Enemy Lines,"British TV Shows, Docuseries",1 Season,1.7886959598560543
12573,John Williams,66,Mexico,s1382,Hire a Woman,"Comedies, International Movies, Romantic Movies",108 min,4.135650235603797
7560,Michael Jones,69,Australia,s2024,Kaagar,"Dramas, International Movies, Romantic Movies",130 min,4.318428741668237
18249,James Miller,54,Germany,s3477,The Squid and the Whale,"Comedies, Dramas, Independent Movies",81 min,2.9711401949117566
15842,Alex Williams,60,France,s2384,The Chase,Reality TV,2 Seasons,3.4673093081819983
23118,David Smith,58,Australia,s7536,My Entire High School Sinking Into the Sea,"Comedies, Independent Movies",77 min,1.2722008452169882
23181,Emma Miller,69,Canada,s7717,Paul Blart: Mall Cop,"Action & Adventure, Comedies",91 min,4.629203616017082
9287,Alex Smith,29,Germany,s3761,Upin & Ipin,Kids' TV,1 Season,3.4059776650499347
13353,John Brown,61,Brazil,s1892,A Chaster Marriage,"Comedies, International Movies, Romantic Movies",94 min,2.2602855881859494
24581,John Williams,80,Japan,s1264,No Escape,Action & Adventure,103 min,1.8650027531632596
22323,Alex Williams,65,India,s4041,That Thing Called Tadhana,"Dramas, International Movies, Romantic Movies",91 min,3.568317765710898
13051,Alex Miller,80,Japan,s7330,Loco Love,"Dramas, Independent Movies, International Movies",103 min,2.405395670625161
8310,Alex Jones,62,Brazil,s4410,Transfers,"Crime TV Shows, International TV Shows, TV Sci-Fi & Fantasy",1 Season,0.0211969124355621
5834,Chris Hernandez,64,Germany,s2165,Sin City,"International Movies, Thrillers",101 min,0.8809153340870246
2197,Alex Garcia,54,Mexico,s4041,That Thing Called Tadhana,"Dramas, International Movies, Romantic Movies",91 min,1.4818904765591179
20108,Alex Garcia,54,Mexico,s4306,Inside the Real Narcos,"British TV Shows, Crime TV Shows, Docuseries",1 Season,4.939078771022965
23347,Alex Johnson,16,UK,s5162,Brian Regan: Nunchucks and Flamethrowers,Stand-Up Comedy,61 min,3.758036352791862
4098,David Davis,59,India,s5036,Dragons: Race to the Edge,"Kids' TV, TV Action & Adventure",6 Seasons,2.1942367284593955
15363,Alex Jones,15,Canada,s6429,Casino Tycoon,"Action & Adventure, Dramas, International Movies",125 min,1.4555278790649067
3128,Michael Garcia,70,Mexico,s2827,On My Block,"Romantic TV Shows, TV Comedies, TV Dramas",3 Seasons,0.08775024830774858
3487,David Johnson,20,India,s4238,Sam Kinison: Breaking the Rules,Stand-Up Comedy,50 min,3.9701397307070403
11556,Chris Williams,45,UK,s3621,Jim Jefferies : BARE,Stand-Up Comedy,77 min,3.989893690705435
3784,Michael Garcia,27,Germany,s90,Mighty Raju,Kids' TV,4 Seasons,3.73643914098104
11918,Michael Hernandez,55,Brazil,s8484,The Rezort,"Horror Movies, International Movies",90 min,0.21433574029558033
11566,Jane Williams,23,Australia,s2801,Masameer - The Movie,"Comedies, International Movies",100 min,0.20778339824491454
5300,Katie Smith,13,UK,s1804,Stolen Away,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",1 Season,2.500053777797967
2704,Jane Johnson,30,India,s5317,Buster's Mal Heart,"Independent Movies, Thrillers",98 min,3.498672636735662
18494,Jane Brown,69,Brazil,s8141,Swiss Army Man,"Comedies, Dramas, Independent Movies",97 min,4.311821611528555
15784,Jane Martinez,71,Canada,s7865,Revolting Rhymes,"British TV Shows, Kids' TV",1 Season,1.873777191954566
24642,David Martinez,46,France,s2623,The Reliant,"Dramas, Faith & Spirituality",116 min,3.925351160915306
1926,David Hernandez,21,UK,s473,Ridley Jones,Kids' TV,1 Season,0.5142341967290454
6973,Michael Jones,75,Germany,s2140,Simon Killer,"Dramas, Independent Movies, Thrillers",105 min,0.6986119505333738
21298,Emma Miller,35,Japan,s7324,Lo and Behold: Reveries of the Connected World,Documentaries,98 min,0.9570034513657638
12963,Michael Smith,63,Australia,s4370,The Christmas Chronicles,"Children & Family Movies, Comedies",104 min,1.5029265878872549
21116,David Hernandez,25,Japan,s4040,Starting Over Again,"Dramas, International Movies, Romantic Movies",128 min,4.148851092994919
18375,David Garcia,33,France,s1210,Just In Time,"Comedies, Dramas, International Movies",92 min,2.2226114303075346
22830,Katie Brown,71,India,s3673,Kidnapping Stella,"Dramas, International Movies, Thrillers",90 min,0.351553686671488
6623,Jane Hernandez,61,UK,s363,The Lost Café,"Dramas, International Movies",76 min,0.28637785586919207
