7977,James Brown,36,UK,s7389,Mala Kahich Problem Nahi,"Dramas, International Movies",132 min,1.5188076391344485
12052,Emma Garcia,41,Brazil,s3990,Stay Tuned!,"International TV Shows, TV Comedies, TV Dramas",1 Season,0.23126865630108295
12444,Sarah Davis,13,Mexico,s2384,The Chase,Reality TV,2 Seasons,3.19668065187052
12424,Chris Martinez,32,UK,s1270,Geez & Ann,"Dramas, International Movies, Romantic Movies",106 min,0.365346891979933
5834,Chris Hernandez,64,Germany,s2041,Transformers: Cyberverse,Kids' TV,2 Seasons,4.36621295847249
21713,Katie Brown,27,Mexico,s6069,A.M.I.,Horror Movies,77 min,0.6611062954784391
12508,Sarah Miller,44,Japan,s5974,#Roxy,"Comedies, Romantic Movies",105 min,1.8302917117127233
13844,Jane Brown,43,Brazil,s5243,Justice in the City,"International TV Shows, TV Dramas",1 Season,0.08700848298179076
19444,Sarah Johnson,57,India,s2387,Wira,"Action & Adventure, Dramas, International Movies",108 min,1.4948521486003612
4669,Emma Smith,61,USA,s8321,The Girl with the Dragon Tattoo,"Dramas, Thrillers",158 min,1.486134161045224
16675,Emma Williams,20,Germany,s4875,A Little Help with Carol Burnett,"Stand-Up Comedy & Talk Shows, TV Comedies",1 Season,4.38017017587324
8808,James Jones,15,Brazil,s137,Cold Mountain,"Dramas, Romantic Movies",154 min,0.9705084150789239
18314,Katie Garcia,63,Japan,s1611,Angels & Demons,Thrillers,139 min,4.202412722553371
16893,Alex Johnson,58,Germany,s4305,Hymn of Death,"International TV Shows, Korean TV Shows, Romantic TV Shows",1 Season,1.7188165633492725
15678,Emma Miller,60,France,s1215,Quiet,"Dramas, International Movies, Music & Musicals",103 min,2.880034325030054
19198,Emma Davis,55,Australia,s5215,Baadshaho,"Action & Adventure, International Movies",135 min,4.645717744222349
24369,Sarah Brown,36,Brazil,s7572,Nature's Great Events (2009),"British TV Shows, Docuseries, Science & Nature TV",1 Season,3.597926053675009
4292,Emma Brown,28,Brazil,s4084,Bert Kreischer: The Machine,Stand-Up Comedy,70 min,4.006620771279078
17483,Alex Brown,70,India,s7010,House at the End of the Street,"Horror Movies, Thrillers",101 min,1.541401090881776
6356,Emma Hernandez,20,Canada,s3208,Atlantics,"Dramas, Independent Movies, International Movies",106 min,0.536250717064391
17261,Katie Davis,52,UK,s1835,Start-Up,"International TV Shows, Romantic TV Shows, TV Comedies",1 Season,4.244347042292277
23276,Sarah Davis,39,France,s7825,Raja Hindustani,"Dramas, International Movies, Romantic Movies",177 min,4.393781458183991
10987,John Davis,30,Mexico,s11,"Vendetta: Truth, Lies and The Mafia","Crime TV Shows, Docuseries, International TV Shows",1 Season,3.8001346300480514
23746,John Hernandez,77,Canada,s5959,9,"Action & Adventure, Independent Movies, Sci-Fi & Fantasy",80 min,4.074416415648531
17464,Sarah Miller,28,France,s7563,National Lampoon's Loaded Weapon 1,"Action & Adventure, Comedies, Independent Movies",82 min,1.1923589768902492
16702,Katie Williams,60,India,s4207,Pocoyo,"Kids' TV, Spanish-Language TV Shows",4 Seasons,3.8461263967249897
5517,Michael Davis,26,USA,s2807,Bert Kreischer: Hey Big Boy,Stand-Up Comedy,62 min,0.7026755689507697
8514,Emma Martinez,19,USA,s4211,Komola Rocket,"Dramas, Independent Movies, International Movies",95 min,1.124187461822297
12676,David Hernandez,44,France,s5391,Against the Tide,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,3.1322743254489707
17581,Katie Davis,28,UK,s329,Boyka: Undisputed,Action & Adventure,90 min,3.2685790046677092
11469,Jane Smith,53,Japan,s5548,Killa,"Dramas, International Movies",107 min,2.1763903829409745
19070,Katie Smith,52,Mexico,s1347,All My Friends Are Dead,"Comedies, Dramas, International Movies",97 min,0.26564792406230275
11176,John Brown,16,Germany,s3859,The Wandering Earth,"International Movies, Sci-Fi & Fantasy",125 min,4.798880603665889
3185,Alex Hernandez,28,Japan,s245,Gunshot,"Dramas, International Movies, Thrillers",96 min,1.674468174908622
7838,Emma Martinez,52,Mexico,s1452,Full Out 2: You Got This!,"Children & Family Movies, Dramas, Sports Movies",91 min,4.172448162287378
11656,Sarah Johnson,22,Japan,s3862,Cupcake & Dino - General Services,"Kids' TV, TV Comedies",2 Seasons,1.546044635451635
2987,Katie Hernandez,48,Germany,s757,Small Chops,"Dramas, International Movies, Romantic Movies",98 min,3.6903403897343754
15408,Alex Brown,37,Japan,s5918,Ralphie May: Unruly,Stand-Up Comedy,83 min,3.5247834212272444
11793,Chris Jones,22,Australia,s4624,Skylanders Academy,"Kids' TV, TV Comedies",3 Seasons,3.1654996577551375
16214,Michael Williams,21,USA,s8445,The Only Mother To You All,"Comedies, International Movies",106 min,0.34348808431337197
18568,Katie Smith,78,Japan,s3979,Oversize Cops,"Action & Adventure, Comedies, International Movies",100 min,4.006900798468784
21363,Jane Davis,30,Canada,s5653,Mr. Pig,"Dramas, Independent Movies, International Movies",97 min,1.7527437011375357
4573,Alex Miller,50,Australia,s3297,Let It Snow,"Comedies, Dramas, LGBTQ Movies",93 min,2.3036100470643106
10983,Alex Hernandez,75,UK,s8364,The Intent,"Dramas, International Movies, Thrillers",99 min,3.334216594700843
9881,Alex Davis,71,Mexico,s3193,Eastsiders,"TV Comedies, TV Dramas",4 Seasons,1.4930198843202662
16806,Emma Martinez,47,Mexico,s3338,Holiday in the Wild,"Children & Family Movies, Dramas, Romantic Movies",86 min,3.2868468951765513
17253,Jane Jones,18,Germany,s6400,Cahaya Dari Timur Beta Maluku,"Dramas, International Movies, Sports Movies",151 min,1.4727100116502223
13111,Emma Garcia,61,USA,s923,The Clovehitch Killer,"Dramas, Independent Movies, Thrillers",109 min,3.3513759234114553
18999,Emma Garcia,55,Brazil,s3273,K-on! the movie,"Anime Features, Music & Musicals",110 min,2.3503371602199374
12811,John Johnson,66,Australia,s1568,The Panti Sisters,"Comedies, International Movies, LGBTQ Movies",108 min,0.9132467286047291
8243,Michael Davis,71,Australia,s4132,Violet Evergarden,"Anime Series, International TV Shows, Romantic TV Shows",1 Season,0.06443399880508516
20969,Chris Garcia,67,Japan,s7156,K,"Anime Series, Crime TV Shows, International TV Shows",1 Season,4.479113884215095
13989,Chris Garcia,51,UK,s4474,Jefe,"Comedies, Dramas, International Movies",90 min,4.4458538096089235
5396,Katie Brown,49,Japan,s5436,Man to Man,"Crime TV Shows, International TV Shows, Korean TV Shows",1 Season,4.651290565717916
21019,Emma Smith,61,Mexico,s5959,9,"Action & Adventure, Independent Movies, Sci-Fi & Fantasy",80 min,2.454232859704029
18757,Chris Williams,47,Australia,s8262,The Crying Game,"Classic Movies, Independent Movies, Thrillers",112 min,1.997993415922548
4520,Emma Miller,50,UK,s7902,Rumor Has It,"Comedies, Romantic Movies",97 min,1.530246133690361
18348,Emma Martinez,24,Japan,s5063,Sebastián Marcelo Wainraich,Stand-Up Comedy,49 min,0.791347110890116
9185,David Johnson,31,Japan,s7615,NOVA: Prediction by the Numbers,Documentaries,53 min,2.612674050292037
7528,Alex Garcia,45,Mexico,s5338,Baahubali: The Beginning (Hindi Version),"Action & Adventure, Dramas, International Movies",159 min,2.8238982175175122
23251,Sarah Williams,35,Mexico,s7447,Mere Papa Hero Hiralal,"International TV Shows, TV Dramas",1 Season,1.067111053087495
10104,Katie Williams,37,Australia,s4662,The Debt Collector,Action & Adventure,96 min,3.7539197699794515
8852,Katie Smith,13,Canada,s7792,Premachi Goshta,"International Movies, Romantic Movies",127 min,4.364003936618524
24727,Sarah Davis,50,Germany,s2161,Ever After High,Kids' TV,5 Seasons,1.1410353799076907
4899,James Davis,66,Australia,s4004,Burn Out,"Action & Adventure, International Movies",104 min,1.1937314523336866
20376,Sarah Johnson,41,Canada,s3457,Super Monsters: Vida's First Halloween,Children & Family Movies,24 min,1.0489735059744891
1649,Sarah Davis,24,Germany,s6818,Furthest Witness,"Dramas, Thrillers",88 min,2.4658670708805226
19645,Katie Johnson,33,Brazil,s4520,The Kindergarten Teacher,"Dramas, Independent Movies",97 min,2.599217652894782
14776,Sarah Hernandez,39,USA,s7045,I Don't Know How She Does It,Comedies,89 min,3.5532737052381846
491,Alex Jones,60,Australia,s8485,The Rift: The Dark Side of the Moon,"Horror Movies, Independent Movies, Sci-Fi & Fantasy",92 min,4.7386442162504565
6284,Emma Brown,71,Germany,s6434,Cats & Dogs: The Revenge of Kitty Galore,"Children & Family Movies, Comedies",82 min,0.07077533288334492
22783,Sarah Williams,74,Brazil,s3614,Reply 1994,"International TV Shows, Korean TV Shows, Romantic TV Shows",1 Season,4.203625003359802
17789,Jane Davis,78,Brazil,s8505,The Shaukeens,"Comedies, International Movies, Music & Musicals",123 min,4.5145420860139405
22401,James Miller,80,UK,s825,Welcome Home,Thrillers,97 min,3.0076618379289077
24914,Jane Johnson,24,Mexico,s5077,Arango y Sanint: Ríase el show,Stand-Up Comedy,62 min,1.0049240921776765
16113,Jane Hernandez,77,Germany,s4694,Pad Man,"Dramas, International Movies, Romantic Movies",130 min,2.17553295537912
22377,Jane Martinez,55,Australia,s4411,Damnation,"Crime TV Shows, TV Dramas",1 Season,0.6650050032288007
7977,James Brown,36,UK,s7577,Nazi Mega Weapons,Docuseries,3 Seasons,2.3087659928200477
5480,Alex Hernandez,80,UK,s4188,Adhugo,"Comedies, Independent Movies, International Movies",105 min,1.5513259647655935
18792,Alex Martinez,69,Germany,s3946,Unicorn Store,"Comedies, Dramas, Independent Movies",92 min,2.6326616877613067
12308,Alex Hernandez,71,Germany,s3901,My Dear Boy,"International TV Shows, Romantic TV Shows",1 Season,2.2204723072799526
8925,Alex Martinez,21,USA,s5845,72 Cutest Animals,"Docuseries, International TV Shows, Science & Nature TV",1 Season,4.499182888631551
1328,David Garcia,62,Mexico,s2013,The Barrier,"International TV Shows, Spanish-Language TV Shows, TV Dramas",1 Season,1.7023531122935904
4840,Michael Hernandez,59,Canada,s8306,The Flintstones in Viva Rock Vegas,"Children & Family Movies, Comedies, Romantic Movies",91 min,0.7520427518720652
23703,Alex Johnson,56,Brazil,s7308,Limmy's Show!,"British TV Shows, TV Comedies",2 Seasons,0.684592332457053
1393,Chris Jones,51,Germany,s12,Bangkok Breaking,"Crime TV Shows, International TV Shows, TV Action & Adventure",1 Season,3.657705884780706
5301,Michael Brown,60,Australia,s5525,Tramps,"Dramas, Independent Movies, Romantic Movies",83 min,1.2360557318512055
11952,Chris Martinez,56,Brazil,s7091,InuYasha: The Movie 2: The Castle Beyond the Looking Glass,"Action & Adventure, Anime Features, International Movies",99 min,2.9808403868397475
24496,Jane Williams,80,India,s5695,White Girl,"Dramas, Independent Movies",90 min,1.4498973434899587
12372,Chris Jones,66,Canada,s5721,Einsatzgruppen: The Nazi Death Squads,"Docuseries, International TV Shows",1 Season,2.7335886835373446
16657,Sarah Hernandez,18,France,s6374,Braxton Family Values,Reality TV,2 Seasons,3.9341269818017164
7413,David Smith,36,Mexico,s5143,Monster Island,Children & Family Movies,81 min,2.402303874081326
12922,John Williams,55,UK,s4803,Zoo,"Dramas, Independent Movies, International Movies",94 min,1.2698842202296945
17566,Alex Jones,73,Brazil,s657,Love Is a Story,"International Movies, Music & Musicals, Romantic Movies",105 min,4.1686540630645705
16177,Sarah Brown,49,Brazil,s2446,Chippa,"Comedies, Dramas, Independent Movies",92 min,1.8693223913765522
14149,John Smith,73,Mexico,s1894,DreamWorks Happy Holidays from Madagascar,"Kids' TV, TV Comedies",1 Season,0.5951002316684012
15283,Jane Miller,75,India,s4617,Big Miracle,"Children & Family Movies, Dramas",107 min,4.597898519190371
14194,Katie Hernandez,16,India,s1386,Demon Slayer: Kimetsu no Yaiba,"Anime Series, International TV Shows",1 Season,3.3321770307324305
11102,James Brown,64,Germany,s2470,Ne Zha,"Action & Adventure, Comedies, International Movies",110 min,0.9627429182802039
13365,John Davis,34,Canada,s6944,Haywire,Action & Adventure,93 min,4.539496196437765
5052,David Hernandez,14,UK,s5446,Flaked,"TV Comedies, TV Dramas",2 Seasons,1.3084031722615097
2413,Sarah Smith,22,UK,s5361,Surviving Escobar - Alias JJ,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",1 Season,3.042134389368853
8428,Jane Davis,27,India,s2339,Krishna and His Leela,"International Movies, Romantic Movies",126 min,2.132855987240308
16179,Katie Jones,36,France,s7215,Kiss The Series,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,0.4601587615754432
24053,Sarah Miller,77,Japan,s2726,Gumrah,"Action & Adventure, Dramas, International Movies",149 min,2.3018959610869327
6317,James Garcia,15,Germany,s5091,Episodes,"Classic & Cult TV, TV Comedies",5 Seasons,1.004832095453902
13934,Sarah Johnson,29,Australia,s3222,Merry Happy Whatever,TV Comedies,1 Season,0.4142425640716113
11877,David Miller,26,France,s1718,The Liberator,"TV Action & Adventure, TV Dramas",1 Season,4.855609571112145
21051,Sarah Miller,67,Canada,s2627,The Lift Boy,"Dramas, Independent Movies, International Movies",107 min,1.4008269498431387
9944,John Williams,57,India,s3398,ChuChuTV Surprise Eggs Learning Videos (Hindi),Children & Family Movies,34 min,2.825057039206229
5625,Sarah Williams,61,Australia,s8059,Sotus The Series,"International TV Shows, Romantic TV Shows, TV Dramas",1 Season,4.431110924133788
11394,Sarah Jones,38,Japan,s4766,Nothing to Lose,"Dramas, Faith & Spirituality, International Movies",133 min,0.7951607991206577
19764,John Jones,43,France,s5422,Young & Hungry,TV Comedies,5 Seasons,4.814439334822098
6875,David Miller,18,France,s8545,The Underwear,"International TV Shows, TV Dramas, Teen TV Shows",1 Season,4.693063312106277
19094,John Hernandez,46,Japan,s6286,Berlin Kaplani,"Comedies, International Movies, Sports Movies",99 min,1.6793451956014638
18844,Katie Davis,20,Mexico,s1667,Alien Xmas,Children & Family Movies,42 min,2.9594560714340785
24267,Michael Johnson,80,Japan,s4073,Evening Shadows,"Dramas, Independent Movies, International Movies",102 min,1.9587213641702244
10573,Jane Brown,71,Japan,s7502,Monster High: Why Do Ghouls Fall in Love?,Children & Family Movies,46 min,3.374403141462601
19674,Chris Miller,69,Japan,s4848,Sara's Notebook,"Dramas, International Movies, Thrillers",117 min,2.5413659042306156
2615,John Davis,49,Mexico,s2718,Chhota Bheem and the Curse of Damyaan,Children & Family Movies,87 min,0.10566992082903681
11376,Chris Hernandez,31,Japan,s2255,The Protector,"International TV Shows, Romantic TV Shows, TV Action & Adventure",4 Seasons,3.6434660078674
24161,Chris Smith,26,UK,s156,Labyrinth,"Action & Adventure, Children & Family Movies, Cult Movies",101 min,3.354738209169885
4298,David Brown,34,India,s8235,The Cakemaker,"Dramas, Independent Movies, International Movies",109 min,2.863261754371658
16543,John Johnson,20,Brazil,s3062,Jeff Dunham: Unhinged in Hollywood,Stand-Up Comedy,71 min,1.2297155083424545
7388,John Jones,46,Australia,s7201,Kill Hitler! The Luck of the Devil,"Documentaries, International Movies",53 min,3.829453034869832
18550,Sarah Garcia,16,Germany,s470,American Woman,"Dramas, Independent Movies",87 min,3.668748222887447
6984,Chris Miller,48,Canada,s1339,Hache,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",2 Seasons,2.5626546242583577
21483,John Garcia,24,Brazil,s3830,Malibu Rescue,"Children & Family Movies, Comedies",70 min,1.4868557717663227
2612,John Davis,57,Japan,s779,Attack on Titan,"Anime Series, International TV Shows",1 Season,2.30203607766948
13823,Sarah Williams,33,Brazil,s5796,The White Helmets,Documentaries,41 min,3.3402935885524787
1605,Jane Garcia,64,UK,s4991,Stretch Armstrong: The Breakout,Children & Family Movies,104 min,2.5757996423318286
9360,David Davis,37,Mexico,s2996,Airplane Mode,"Comedies, International Movies, Romantic Movies",97 min,2.8065611014524174
13753,Sarah Williams,71,Australia,s486,Lethal Love,Thrillers,89 min,2.074058231860032
6254,James Jones,40,Australia,s6215,Bad Match,Thrillers,83 min,3.1756564573376656
7752,Chris Williams,42,Australia,s8223,The Boy in the Striped Pajamas,"Dramas, Independent Movies, International Movies",95 min,0.4488878022777293
15921,John Brown,25,Japan,s1776,His House,"Horror Movies, Independent Movies",93 min,0.2858860834230942
11740,Chris Johnson,55,Brazil,s2846,The Death of Mr. Lazarescu,"Dramas, International Movies",154 min,4.065349524246644
3431,Sarah Hernandez,47,Japan,s2770,There's Something in the Water,"Documentaries, International Movies",72 min,4.209388057276518
18910,Jane Williams,28,UK,s3187,Tiffany Haddish: Black Mitzvah,Stand-Up Comedy,56 min,4.666522056526889
24473,Chris Williams,14,USA,s5086,The Reservoir Game,"Documentaries, International Movies",100 min,0.8896603838477041
7992,Jane Martinez,31,Japan,s7472,Mission Control: The Unsung Heroes of Apollo,Documentaries,100 min,4.925336004333415
4972,Katie Williams,45,Mexico,s4987,The Art of Loving,"Dramas, International Movies",115 min,3.5453203009260448
7728,David Miller,13,Australia,s4150,Paprika,Kids' TV,1 Season,2.81930076591526
23076,Michael Davis,75,France,s3541,Moving Art,"Docuseries, Science & Nature TV",3 Seasons,0.9304903369022588
11501,Chris Davis,25,France,s1392,Cut Throat City,Dramas,123 min,4.015347098184706
1229,Sarah Hernandez,68,Japan,s3491,Birders,"Documentaries, International Movies",38 min,1.2373017345039938
8094,Chris Brown,25,Germany,s5104,La Mante,"Crime TV Shows, International TV Shows, TV Dramas",1 Season,0.9449184138399541
8428,Jane Davis,27,India,s1167,The Irregulars,"British TV Shows, Crime TV Shows, International TV Shows",1 Season,3.991603432762182
19263,James Garcia,57,Japan,s8747,Winnie,"Documentaries, International Movies",85 min,2.7274084895761064
22017,Chris Williams,68,Australia,s2319,Trotro,Kids' TV,1 Season,2.430967603367919
19645,Katie Johnson,33,Brazil,s6112,Alice Doesn't Live Here Anymore,"Classic Movies, Comedies, Dramas",112 min,0.931323447892185
16864,Emma Jones,14,Mexico,s7958,Schindler's List,"Classic Movies, Dramas",195 min,0.8337636740110421
11789,Emma Martinez,50,Australia,s6836,Genius of the Modern World,"British TV Shows, Docuseries, International TV Shows",1 Season,3.9459980427651624
21603,Alex Davis,55,Canada,s2371,El límite infinito,"Documentaries, International Movies, Sports Movies",48 min,3.6065140253778716
792,Jane Garcia,71,Australia,s5459,Miniforce,"Kids' TV, Korean TV Shows",1 Season,0.16052459365426264
15207,John Miller,75,Mexico,s2384,The Chase,Reality TV,2 Seasons,1.0367429722458221
3227,Katie Johnson,33,Mexico,s2289,Shaitan,"Action & Adventure, Dramas, Independent Movies",126 min,1.6406472314362648
6502,Sarah Martinez,80,France,s3546,Uncle Naji in UAE,"Comedies, International Movies",95 min,2.499073718356066
22279,Katie Martinez,62,Germany,s8659,Under The Skin,"Dramas, Independent Movies, International Movies",108 min,3.864709988594743
8899,James Brown,54,UK,s3681,Free Rein,"British TV Shows, Kids' TV, TV Dramas",3 Seasons,3.5585659323741785
24602,Chris Martinez,23,Canada,s8209,The Bible's Buried Secrets,"British TV Shows, Docuseries, Science & Nature TV",1 Season,4.454096495626387
10182,Jane Brown,57,France,s2,Blood & Water,"International TV Shows, TV Dramas, TV Mysteries",2 Seasons,2.6611085056767765
1077,John Johnson,16,Australia,s434,Milkwater,"Comedies, Dramas, Independent Movies",102 min,0.7083341701457702
11617,Alex Davis,24,USA,s6961,Hera Pheri,"Action & Adventure, Comedies, Dramas",156 min,2.1768654528019598
4585,Michael Miller,73,Brazil,s2573,Roped,"Children & Family Movies, Dramas, Romantic Movies",90 min,0.6298730770493061
8473,Michael Davis,39,USA,s8727,When Calls the Heart,TV Dramas,5 Seasons,2.464284450539598
5639,Alex Williams,37,Mexico,s6708,Ethirmarai,"International Movies, Music & Musicals, Thrillers",91 min,3.1626818185465084
9054,Chris Miller,58,Canada,s4910,Holy Goalie,"Comedies, International Movies, Sports Movies",95 min,1.4499791647869065
1302,Alex Hernandez,15,Australia,s5362,The Blind Christ,"Dramas, Independent Movies, International Movies",86 min,4.268660064989041
23214,Sarah Martinez,78,Brazil,s5078,Godzilla,TV Shows,1 Season,3.1158688741984353
309,Alex Hernandez,40,Canada,s6220,Bala Loca,"International TV Shows, Spanish-Language TV Shows, TV Dramas",1 Season,2.784780921317818
22980,Chris Johnson,60,Germany,s1388,The Next Three Days,"Dramas, Thrillers",133 min,0.2124710866490781
24228,Emma Garcia,26,Canada,s1945,Mann,"Dramas, International Movies, Romantic Movies",173 min,4.363229373141599
10462,Sarah Smith,77,Australia,s5061,Fakkah Fuzz: Almost Banned,Stand-Up Comedy,61 min,0.16172015284246777
6829,Alex Williams,40,Mexico,s7327,"Lock, Stock and Two Smoking Barrels","Action & Adventure, Comedies, Independent Movies",108 min,4.630608714312735
10899,Chris Johnson,48,UK,s5860,Jimmy Carr: Funny Business,Stand-Up Comedy,62 min,0.2301662670308735
3459,Alex Johnson,63,Japan,s2596,Thomas & Friends: Thomas and the Royal Engine,Children & Family Movies,23 min,1.3556008820381544
17257,Michael Garcia,77,Brazil,s7649,Oliver Stone's Untold History of the United States,Docuseries,1 Season,3.5677451473744997
20701,Jane Garcia,80,Canada,s4459,Settai,"Comedies, International Movies, Music & Musicals",123 min,0.8540856584614631
7707,Jane Williams,50,Australia,s8751,Winter's Bone,"Dramas, Independent Movies",100 min,1.2641623428103987
15881,Katie Martinez,21,Canada,s478,Atypical,"TV Comedies, TV Dramas, Teen TV Shows",4 Seasons,0.5674287776877218
7887,Chris Garcia,25,Canada,s2442,What's Up?,"Comedies, Dramas, International Movies",95 min,3.485586539417771
5051,Katie Hernandez,66,Germany,s5378,To the Bone,"Dramas, Independent Movies",108 min,1.481693611106099
17410,Emma Williams,21,USA,s8052,Solo: A Star Wars Story,"Action & Adventure, Children & Family Movies, Sci-Fi & Fantasy",135 min,3.9971352119334993
15813,Michael Smith,57,Brazil,s2060,Adrift,"Action & Adventure, Dramas, Romantic Movies",96 min,4.726081613411278
10086,Alex Hernandez,18,UK,s6371,Bratz: The Movie,"Children & Family Movies, Comedies",102 min,4.891675576012172
6125,Alex Martinez,44,Australia,s4143,Russian Doll,"TV Comedies, TV Dramas",1 Season,0.13557631257299363
9161,Katie Jones,17,Mexico,s81,Firedrake the Silver Dragon,Children & Family Movies,93 min,0.022206580623760352
19739,Sarah Smith,17,Mexico,s7796,Prince Jai Aur Dumdaar Viru,"Kids' TV, TV Comedies",1 Season,4.029981527665601
2348,Emma Williams,15,Germany,s4941,Todo lo que sería Lucas Lauriente,Stand-Up Comedy,78 min,1.154933132462872
8641,John Davis,43,UK,s6363,Born Strong,"Documentaries, Sports Movies",86 min,4.317379186329854
6180,Sarah Miller,29,Australia,s6040,A Haunted House,"Comedies, Horror Movies",86 min,1.6812800513002135
16510,James Smith,49,Mexico,s5938,The Short Game,"Children & Family Movies, Documentaries, Sports Movies",100 min,0.4162823401927418
23497,Alex Johnson,55,Japan,s4336,Chal Bhaag,"Comedies, Dramas, International Movies",110 min,4.559066524412962
4001,Alex Davis,37,Australia,s4412,Bucket List,"Dramas, International Movies",129 min,1.7218115510153953
17588,David Martinez,30,USA,s1882,American Pie 9: Girls' Rules,Comedies,96 min,3.102628595060387
5710,Emma Johnson,80,Australia,s5525,Tramps,"Dramas, Independent Movies, Romantic Movies",83 min,3.953192111327141
2822,Emma Hernandez,62,Mexico,s7879,Robotech,Anime Series,1 Season,1.7879070460093105
10838,Sarah Brown,60,India,s7096,Irada Pakka,"Comedies, Dramas, International Movies",137 min,1.6820034362679703
1624,Sarah Johnson,47,Japan,s2080,The Smurfs,"Children & Family Movies, Comedies",103 min,4.96209168035109
18011,Sarah Miller,15,USA,s2699,Hi Score Girl,"Anime Series, International TV Shows, Romantic TV Shows",2 Seasons,0.9491813918537612
12984,Jane Garcia,67,France,s69,Schumacher,"Documentaries, International Movies, Sports Movies",113 min,2.528838761590526
14204,Sarah Garcia,34,Australia,s8563,The Women's Balcony,"Comedies, Dramas, Faith & Spirituality",100 min,4.558141430477613
4335,Sarah Martinez,66,Mexico,s1463,Running Man,"Kids' TV, TV Comedies",1 Season,2.6600052556038936
15274,John Davis,52,India,s5451,How to Stage a Coup,Documentaries,47 min,2.6975202078802734
2420,Katie Garcia,62,France,s2353,Babies,"Docuseries, Science & Nature TV",2 Seasons,4.349924471604981
2204,James Johnson,67,Australia,s1766,The Garfield Show,"Kids' TV, TV Comedies",4 Seasons,2.2495527311387846
7315,Sarah Hernandez,37,UK,s8661,Undercover: How to Operate Behind Enemy Lines,"Classic Movies, Documentaries",61 min,4.507883958297073
524,Emma Smith,53,Australia,s1711,Fruitvale Station,"Dramas, Independent Movies",85 min,3.6941874579710126
13505,Sarah Smith,37,Australia,s470,American Woman,"Dramas, Independent Movies",87 min,3.781573351928611
20535,Michael Martinez,65,Australia,s1299,Sisyphus,"International TV Shows, TV Action & Adventure, TV Dramas",1 Season,0.7420119564890748
18535,John Garcia,20,Mexico,s8327,The Gospel of John,"Dramas, Faith & Spirituality",161 min,2.5580766870339944
22167,Emma Smith,19,Australia,s6575,De Film van Dylan Haegens,"Comedies, International Movies",81 min,4.6962517249021545
4037,James Hernandez,67,Mexico,s7630,Nurses Who Kill,"British TV Shows, Crime TV Shows, Docuseries",1 Season,0.7384031371320149
925,Katie Brown,78,France,s4979,Edha,"International TV Shows, Spanish-Language TV Shows, TV Dramas",1 Season,2.1449901255971797
16005,Alex Davis,77,Germany,s8311,The Forgotten,Horror Movies,89 min,0.7802523828874647
7865,David Jones,78,Germany,s8175,That '70s Show,TV Comedies,8 Seasons,0.08113583892815635
22194,Michael Brown,72,France,s641,Jiva!,"International TV Shows, TV Dramas",1 Season,4.84814946525868
23269,John Johnson,68,France,s1368,Hell Fest,Horror Movies,89 min,3.4124272740385013
16340,Chris Jones,16,France,s1965,High & Low The Movie,"Action & Adventure, International Movies",129 min,4.013518607842502
18126,Jane Miller,30,Brazil,s7594,Nobel,"International TV Shows, TV Dramas, TV Thrillers",1 Season,3.5687806742572405
15278,John Jones,51,Brazil,s246,Korean Cold Noodle Rhapsody,"Docuseries, International TV Shows",1 Season,2.5257094303529692
6716,Sarah Hernandez,54,USA,s6828,Gargantia on the Verdurous Planet,"Anime Series, International TV Shows",1 Season,2.0224558063384896
3071,Katie Smith,52,USA,s7219,Knock Knock,"Horror Movies, Thrillers",99 min,1.0992474606017533
18845,Jane Smith,55,France,s635,Wonder Boy,"Documentaries, International Movies",83 min,1.3901532965127243
10380,Jane Jones,34,Mexico,s5054,Newness,"Dramas, Independent Movies, Romantic Movies",117 min,4.102992127364098
4218,James Davis,67,Mexico,s6724,Expo,"Action & Adventure, Dramas, Independent Movies",81 min,2.3134294446784343
13848,Katie Williams,79,France,s4152,Virsa,"Dramas, International Movies, Music & Musicals",127 min,4.916530684677189
16663,Emma Williams,17,France,s1402,Carmen Sandiego,"Kids' TV, TV Thrillers",4 Seasons,1.5568989237297508
14807,Michael Smith,47,Brazil,s7881,Rocky II,"Dramas, Sports Movies",119 min,2.9648222929322072
8085,Sarah Brown,45,Mexico,s1551,A California Christmas,"Comedies, Romantic Movies",107 min,0.3784233224496919
6542,Chris Martinez,60,France,s6524,Compulsion,"Dramas, Thrillers",84 min,0.9461316967233324
13019,Katie Garcia,21,Australia,s4324,Super Monsters and the Wish Star,Children & Family Movies,28 min,4.322885644350418
954,James Brown,74,France,s3913,Generation Iron 3,"Documentaries, Sports Movies",95 min,2.691172758085951
19233,Sarah Jones,64,UK,s2133,Project Power,Action & Adventure,113 min,4.222408540235957
20837,John Martinez,28,Australia,s5968,'89,Sports Movies,87 min,0.440037959220283
24692,Emma Miller,63,UK,s7628,Nura: Rise of the Yokai Clan: Demon Capital,"Anime Series, Crime TV Shows",1 Season,1.3770414058059732
23769,Chris Brown,34,UK,s2397,Frank Elstner: Just One Last Question,"International TV Shows, Stand-Up Comedy & Talk Shows",1 Season,1.5635670401000823
13122,Sarah Jones,77,UK,s2935,The Coldest Game,"Dramas, International Movies, Thrillers",103 min,0.09504844481620811
